DateTime,uniqueID,latitude,longitude
5/29/2023 13:00,47483,37.05961,-111.0345
5/29/2023 15:00,47483,37.05928,-111.03356
5/29/2023 17:00,47483,37.05993,-111.03307
5/29/2023 19:00,47483,37.05926,-111.03414
5/29/2023 21:00,47483,37.05774,-111.03408
5/29/2023 23:00,47483,37.05771,-111.03405
5/30/2023 1:00,47483,37.05786,-111.03479
5/30/2023 3:00,47483,37.05858,-111.03419
5/30/2023 5:00,47483,37.0586,-111.0342
5/30/2023 7:00,47483,37.05858,-111.03439
5/30/2023 9:00,47483,37.0594,-111.0345
5/30/2023 11:00,47483,37.05975,-111.03469
5/30/2023 13:00,47483,37.05962,-111.03463
5/30/2023 15:00,47483,37.05954,-111.03473
5/30/2023 17:00,47483,37.05961,-111.03523
5/30/2023 19:00,47483,37.059,-111.03498
5/30/2023 21:00,47483,37.05762,-111.03488
5/30/2023 23:00,47483,37.058,-111.03498
5/31/2023 1:00,47483,37.05785,-111.03479
5/31/2023 3:00,47483,37.0578,-111.03469
5/31/2023 5:00,47483,37.05776,-111.03527
5/31/2023 7:00,47483,37.06031,-111.03156
5/31/2023 9:00,47483,37.0698,-111.02388
5/31/2023 11:00,47483,37.05936,-111.03374
5/31/2023 13:00,47483,37.0594,-111.03359
5/31/2023 15:00,47483,37.05862,-111.03471
5/31/2023 17:00,47483,37.05923,-111.03479
5/31/2023 19:00,47483,37.05879,-111.03416
5/31/2023 21:00,47483,37.05647,-111.03437
5/31/2023 23:00,47483,37.03844,-111.04119
6/1/2023 1:01,47483,37.05482,-111.03862
6/1/2023 3:00,47483,37.05528,-111.03868
6/1/2023 5:00,47483,37.05749,-111.03714
6/1/2023 7:00,47483,37.06246,-111.03697
6/1/2023 9:00,47483,37.06277,-111.03729
6/1/2023 11:00,47483,37.06271,-111.0373
6/1/2023 13:00,47483,37.06277,-111.03714
6/1/2023 15:00,47483,37.0626,-111.03645
6/1/2023 17:00,47483,37.06198,-111.03507
6/1/2023 19:00,47483,37.06214,-111.03511
6/1/2023 21:00,47483,37.06196,-111.03542
6/1/2023 23:00,47483,37.06171,-111.03527
6/2/2023 1:00,47483,37.06251,-111.03601
6/2/2023 3:00,47483,37.06238,-111.03565
6/2/2023 5:00,47483,37.06204,-111.03551
6/2/2023 7:00,47483,37.0643,-111.03298
6/2/2023 9:00,47483,37.0652,-111.03252
6/2/2023 11:01,47483,37.06516,-111.03143
6/2/2023 13:00,47483,37.06521,-111.03185
6/2/2023 15:00,47483,37.06405,-111.03353
6/2/2023 17:00,47483,37.0633,-111.03462
6/2/2023 19:00,47483,37.06308,-111.03491
6/2/2023 21:00,47483,37.06192,-111.03546
6/2/2023 23:00,47483,37.06224,-111.03602
6/3/2023 1:00,47483,37.06224,-111.03604
6/3/2023 3:00,47483,37.0623,-111.03599
6/3/2023 5:00,47483,37.06143,-111.03528
6/3/2023 7:00,47483,37.06257,-111.03419
6/3/2023 9:00,47483,37.06233,-111.03213
6/3/2023 11:01,47483,37.06137,-111.03263
6/3/2023 13:00,47483,37.06118,-111.03266
6/3/2023 15:00,47483,37.06127,-111.03252
6/3/2023 17:01,47483,37.06058,-111.03294
6/3/2023 19:00,47483,37.05944,-111.0333
6/3/2023 21:00,47483,37.04192,-111.04197
6/3/2023 23:00,47483,37.03901,-111.04084
6/4/2023 1:00,47483,37.03796,-111.0427
6/4/2023 3:01,47483,37.04191,-111.04011
6/4/2023 5:00,47483,37.04771,-111.03893
6/4/2023 7:00,47483,37.05907,-111.0345
6/4/2023 9:00,47483,37.0593,-111.03443
6/4/2023 11:00,47483,37.0594,-111.0343
6/4/2023 13:00,47483,37.05966,-111.03378
6/4/2023 15:00,47483,37.0592,-111.03423
6/4/2023 17:01,47483,37.05944,-111.03353
6/4/2023 19:00,47483,37.06024,-111.03299
6/4/2023 21:00,47483,37.0632,-111.034
6/4/2023 23:00,47483,37.06317,-111.03396
6/5/2023 1:00,47483,37.06171,-111.0349
6/5/2023 3:00,47483,37.0618,-111.03491
6/5/2023 5:00,47483,37.06175,-111.03492
6/5/2023 7:00,47483,37.06411,-111.03292
6/5/2023 9:00,47483,37.0651,-111.03196
6/5/2023 11:00,47483,37.06562,-111.03181
6/5/2023 13:00,47483,37.06719,-111.03095
6/5/2023 15:00,47483,37.06734,-111.03112
6/5/2023 17:00,47483,37.06713,-111.03065
6/5/2023 19:00,47483,37.06437,-111.03238
6/5/2023 21:00,47483,37.06173,-111.03492
6/5/2023 23:00,47483,37.06173,-111.03491
6/6/2023 1:00,47483,37.06106,-111.0321
6/6/2023 3:00,47483,37.06087,-111.03177
6/6/2023 5:00,47483,37.06067,-111.03177
6/6/2023 7:00,47483,37.06374,-111.0297
6/6/2023 9:00,47483,37.06443,-111.0299
6/6/2023 11:00,47483,37.06443,-111.02961
6/6/2023 13:00,47483,37.06427,-111.03015
6/6/2023 15:00,47483,37.0644,-111.02947
6/6/2023 17:00,47483,37.06359,-111.03017
6/6/2023 19:00,47483,37.06382,-111.03028
6/6/2023 21:00,47483,37.06197,-111.03545
6/6/2023 23:00,47483,37.06194,-111.0354
6/7/2023 1:00,47483,37.06197,-111.03541
6/7/2023 3:00,47483,37.062,-111.0354
6/7/2023 5:00,47483,37.06197,-111.03536
6/7/2023 7:00,47483,37.06188,-111.03556
6/7/2023 9:00,47483,37.06171,-111.0363
6/7/2023 11:00,47483,37.06551,-111.032
6/7/2023 13:00,47483,37.06508,-111.03183
6/7/2023 15:00,47483,37.06497,-111.03224
6/7/2023 17:00,47483,37.06554,-111.03289
6/7/2023 19:00,47483,37.06407,-111.03427
6/7/2023 21:00,47483,37.06301,-111.03524
6/7/2023 23:00,47483,37.06254,-111.03532
6/8/2023 1:00,47483,37.06298,-111.03533
6/8/2023 3:00,47483,37.06287,-111.03572
6/8/2023 5:00,47483,37.06285,-111.03607
6/8/2023 7:00,47483,37.06386,-111.03322
6/8/2023 9:00,47483,37.06457,-111.03084
6/8/2023 11:00,47483,37.06419,-111.03087
6/8/2023 13:00,47483,37.06609,-111.03148
6/8/2023 15:00,47483,37.06707,-111.03072
6/8/2023 17:00,47483,37.06708,-111.03067
6/8/2023 19:00,47483,37.06658,-111.03244
6/8/2023 21:00,47483,37.06294,-111.03496
6/8/2023 23:00,47483,37.06304,-111.03498
6/9/2023 1:00,47483,37.06225,-111.03601
6/9/2023 3:00,47483,37.0623,-111.03603
6/9/2023 5:00,47483,37.06222,-111.03602
6/9/2023 7:00,47483,37.07037,-111.03025
6/9/2023 9:00,47483,37.06943,-111.02572
6/9/2023 11:00,47483,37.06966,-111.02391
6/9/2023 13:00,47483,37.0684,-111.02319
6/9/2023 15:00,47483,37.07005,-111.02376
6/9/2023 17:00,47483,37.06953,-111.02588
6/9/2023 19:00,47483,37.06808,-111.02632
6/9/2023 21:00,47483,37.06998,-111.02133
6/9/2023 23:00,47483,37.07107,-111.02221
6/10/2023 1:00,47483,37.07105,-111.02203
6/10/2023 3:00,47483,37.07292,-111.02252
6/10/2023 5:00,47483,37.07788,-111.02246
6/10/2023 9:00,47483,37.11433,-111.01744
6/10/2023 11:00,47483,37.11425,-111.01709
6/10/2023 13:00,47483,37.11437,-111.01676
6/10/2023 15:00,47483,37.11444,-111.0167
6/10/2023 17:00,47483,37.11451,-111.01669
6/10/2023 19:00,47483,37.11447,-111.01676
6/10/2023 21:00,47483,37.1297,-111.01356
6/10/2023 23:00,47483,37.13356,-111.00703
6/11/2023 1:00,47483,37.13358,-111.00699
6/11/2023 3:00,47483,37.13477,-111.00709
6/11/2023 5:00,47483,37.13505,-111.00118
6/11/2023 7:00,47483,37.13621,-110.99902
6/11/2023 9:00,47483,37.15223,-111.01833
6/11/2023 11:00,47483,37.16869,-111.01233
6/11/2023 13:00,47483,37.16883,-111.01308
6/11/2023 15:00,47483,37.16877,-111.0129
6/11/2023 17:00,47483,37.17407,-111.01462
6/11/2023 19:00,47483,37.17672,-111.00766
6/11/2023 23:00,47483,37.17158,-110.98794
6/12/2023 1:00,47483,37.17154,-110.98697
6/12/2023 3:00,47483,37.17159,-110.98696
6/12/2023 5:00,47483,37.17121,-110.98812
6/12/2023 7:00,47483,37.19834,-110.98464
6/12/2023 9:01,47483,37.2397,-110.98659
6/12/2023 11:00,47483,37.28494,-110.9934
6/12/2023 13:00,47483,37.29227,-110.98638
6/12/2023 15:00,47483,37.27664,-110.96948
6/12/2023 17:00,47483,37.2378,-110.9398
6/12/2023 19:00,47483,37.18714,-110.91644
6/12/2023 21:00,47483,37.18959,-110.89897
6/12/2023 23:00,47483,37.18987,-110.89897
6/13/2023 1:00,47483,37.19493,-110.8913
6/13/2023 3:00,47483,37.19881,-110.87482
6/13/2023 5:00,47483,37.1916,-110.85967
6/13/2023 7:00,47483,37.17797,-110.8638
6/13/2023 9:00,47483,37.17729,-110.86792
6/13/2023 11:00,47483,37.19316,-110.89604
6/13/2023 13:00,47483,37.18935,-110.89751
6/13/2023 15:00,47483,37.18708,-110.90943
6/13/2023 17:00,47483,37.19257,-110.91873
6/13/2023 19:00,47483,37.18141,-110.92918
6/13/2023 21:00,47483,37.17574,-110.93917
6/13/2023 23:00,47483,37.16831,-110.94945
6/14/2023 1:00,47483,37.16223,-110.95375
6/14/2023 3:00,47483,37.16114,-110.95412
6/14/2023 5:00,47483,37.1592,-110.95672
6/14/2023 7:00,47483,37.16394,-110.97467
6/14/2023 9:00,47483,37.17202,-110.98693
6/14/2023 11:00,47483,37.1725,-110.98794
6/14/2023 13:00,47483,37.17094,-110.9951
6/14/2023 15:01,47483,37.17047,-111.01264
6/14/2023 17:00,47483,37.16732,-111.04879
6/14/2023 19:00,47483,37.18138,-111.05861
6/14/2023 21:00,47483,37.18128,-111.05794
6/14/2023 23:00,47483,37.18138,-111.05854
6/15/2023 1:00,47483,37.18148,-111.05857
6/15/2023 3:00,47483,37.18147,-111.0586
6/15/2023 5:00,47483,37.18143,-111.05865
6/15/2023 7:00,47483,37.19329,-111.05477
6/15/2023 9:00,47483,37.18603,-111.05716
6/15/2023 11:00,47483,37.18138,-111.05846
6/15/2023 13:00,47483,37.18122,-111.05798
6/15/2023 15:00,47483,37.1833,-111.05521
6/15/2023 17:00,47483,37.1812,-111.05838
6/15/2023 19:00,47483,37.18219,-111.05846
6/15/2023 21:00,47483,37.19221,-111.05479
6/15/2023 23:00,47483,37.19312,-111.05503
6/16/2023 1:00,47483,37.19293,-111.05439
6/16/2023 3:00,47483,37.19323,-111.05493
6/16/2023 5:00,47483,37.19065,-111.05414
6/16/2023 7:00,47483,37.19572,-111.04515
6/16/2023 9:01,47483,37.1977,-111.04503
6/16/2023 11:00,47483,37.19206,-111.04805
6/16/2023 13:00,47483,37.19046,-111.04913
6/16/2023 15:00,47483,37.18798,-111.05432
6/16/2023 17:00,47483,37.1851,-111.057
6/16/2023 19:00,47483,37.18841,-111.05659
6/16/2023 21:00,47483,37.19406,-111.0465
6/16/2023 23:00,47483,37.19419,-111.04652
6/17/2023 1:00,47483,37.19414,-111.04646
6/17/2023 3:00,47483,37.19409,-111.04655
6/17/2023 5:00,47483,37.19292,-111.04804
6/17/2023 7:00,47483,37.19419,-111.04895
6/17/2023 9:00,47483,37.19415,-111.04638
6/17/2023 11:00,47483,37.1936,-111.04717
6/17/2023 13:00,47483,37.19324,-111.04846
6/17/2023 15:00,47483,37.19198,-111.05143
6/17/2023 17:00,47483,37.19198,-111.05265
6/17/2023 19:00,47483,37.19077,-111.04959
6/17/2023 21:00,47483,37.18484,-111.05647
6/18/2023 1:00,47483,37.18548,-111.05719
6/18/2023 3:00,47483,37.18148,-111.05865
6/18/2023 5:00,47483,37.18142,-111.05886
6/18/2023 7:00,47483,37.1821,-111.05658
6/18/2023 9:00,47483,37.18146,-111.05841
6/18/2023 11:00,47483,37.18127,-111.05878
6/18/2023 13:00,47483,37.18625,-111.05586
6/18/2023 15:00,47483,37.19671,-111.04806
6/18/2023 17:01,47483,37.19624,-111.04812
6/18/2023 19:00,47483,37.19704,-111.0477
6/18/2023 21:00,47483,37.19287,-111.04365
6/18/2023 23:00,47483,37.19292,-111.04411
6/19/2023 1:00,47483,37.19276,-111.04406
6/19/2023 3:00,47483,37.19265,-111.04408
6/19/2023 5:00,47483,37.1927,-111.04417
6/19/2023 7:00,47483,37.19408,-111.04383
6/19/2023 9:00,47483,37.19406,-111.0435
6/19/2023 11:00,47483,37.19722,-111.03917
6/19/2023 13:00,47483,37.19725,-111.03846
6/19/2023 15:00,47483,37.19591,-111.0382
6/19/2023 17:00,47483,37.19589,-111.0382
6/19/2023 19:00,47483,37.19499,-111.04117
6/19/2023 21:00,47483,37.1973,-111.03984
6/19/2023 23:00,47483,37.19696,-111.03936
6/20/2023 1:00,47483,37.19676,-111.03973
6/20/2023 3:00,47483,37.19688,-111.0398
6/20/2023 5:00,47483,37.19694,-111.0395
6/20/2023 7:00,47483,37.19747,-111.03429
6/20/2023 9:00,47483,37.1977,-111.03636
6/20/2023 11:00,47483,37.1981,-111.0361
6/20/2023 13:00,47483,37.19833,-111.03599
6/20/2023 15:00,47483,37.19845,-111.03598
6/20/2023 17:00,47483,37.19818,-111.0361
6/20/2023 19:00,47483,37.19704,-111.03851
6/20/2023 21:00,47483,37.19829,-111.04325
6/20/2023 23:00,47483,37.19707,-111.03944
6/21/2023 1:00,47483,37.19706,-111.0393
6/21/2023 3:00,47483,37.1972,-111.03936
6/21/2023 5:00,47483,37.19691,-111.03883
6/21/2023 7:00,47483,37.19522,-111.04785
6/21/2023 9:00,47483,37.19737,-111.04918
6/21/2023 11:00,47483,37.19707,-111.04991
6/21/2023 13:00,47483,37.19686,-111.04972
6/21/2023 15:00,47483,37.1977,-111.04978
6/21/2023 17:00,47483,37.19711,-111.04974
6/21/2023 19:00,47483,37.19672,-111.04842
6/21/2023 21:00,47483,37.19161,-111.04773
6/21/2023 23:00,47483,37.19334,-111.04843
6/22/2023 1:00,47483,37.19224,-111.04997
6/22/2023 3:00,47483,37.19032,-111.05092
6/22/2023 5:00,47483,37.19063,-111.04949
6/22/2023 7:00,47483,37.18784,-111.05403
6/22/2023 9:00,47483,37.18271,-111.05525
6/22/2023 11:00,47483,37.18102,-111.05834
6/22/2023 13:00,47483,37.18101,-111.0584
6/22/2023 15:00,47483,37.18122,-111.05792
6/22/2023 17:00,47483,37.18111,-111.05785
6/22/2023 19:00,47483,37.18056,-111.05817
6/22/2023 21:00,47483,37.18041,-111.05674
6/22/2023 23:00,47483,37.17937,-111.05747
6/23/2023 1:00,47483,37.1795,-111.05796
6/23/2023 3:00,47483,37.17904,-111.057
6/23/2023 5:00,47483,37.17884,-111.05681
6/23/2023 7:00,47483,37.17816,-111.05022
6/23/2023 9:01,47483,37.16935,-111.04755
6/23/2023 11:00,47483,37.16923,-111.04754
6/23/2023 13:00,47483,37.16917,-111.04778
6/23/2023 15:00,47483,37.16949,-111.04816
6/23/2023 17:00,47483,37.16953,-111.04796
6/23/2023 19:00,47483,37.17795,-111.05012
6/23/2023 21:00,47483,37.1865,-111.05779
6/23/2023 23:00,47483,37.18517,-111.05696
6/24/2023 1:00,47483,37.18502,-111.05696
6/24/2023 3:00,47483,37.1854,-111.05541
6/24/2023 5:00,47483,37.191,-111.05227
6/24/2023 7:01,47483,37.19774,-111.04537
6/24/2023 9:00,47483,37.19824,-111.04365
6/24/2023 11:00,47483,37.19725,-111.0372
6/24/2023 13:00,47483,37.19744,-111.03725
6/24/2023 15:00,47483,37.19747,-111.03725
6/24/2023 17:00,47483,37.19742,-111.03728
6/24/2023 19:00,47483,37.19772,-111.03795
6/24/2023 21:00,47483,37.19791,-111.03639
6/24/2023 23:00,47483,37.19789,-111.03637
6/25/2023 1:00,47483,37.19788,-111.03633
6/25/2023 3:00,47483,37.19751,-111.03629
6/25/2023 5:00,47483,37.19773,-111.0361
6/25/2023 7:00,47483,37.19714,-111.0358
6/25/2023 9:00,47483,37.19727,-111.04736
6/25/2023 11:00,47483,37.19706,-111.04968
6/25/2023 13:00,47483,37.19797,-111.05012
6/25/2023 15:00,47483,37.19714,-111.04908
6/25/2023 17:00,47483,37.19716,-111.04905
6/25/2023 19:00,47483,37.1985,-111.04305
6/25/2023 21:00,47483,37.19721,-111.03858
6/25/2023 23:00,47483,37.19721,-111.03839
6/26/2023 1:00,47483,37.19713,-111.0391
6/26/2023 3:00,47483,37.197,-111.03911
6/26/2023 5:00,47483,37.19707,-111.0392
6/26/2023 7:00,47483,37.19845,-111.03617
6/26/2023 9:00,47483,37.19831,-111.03623
6/26/2023 11:00,47483,37.19845,-111.03599
6/26/2023 13:00,47483,37.19843,-111.03616
6/26/2023 15:00,47483,37.19913,-111.03636
6/26/2023 17:00,47483,37.19924,-111.03639
6/26/2023 19:01,47483,37.19894,-111.03854
6/26/2023 21:00,47483,37.19757,-111.03537
6/26/2023 23:00,47483,37.19812,-111.03604
6/27/2023 1:00,47483,37.19793,-111.03599
6/27/2023 3:00,47483,37.19791,-111.03603
6/27/2023 5:00,47483,37.19768,-111.03616
6/27/2023 7:01,47483,37.19814,-111.03675
6/27/2023 9:00,47483,37.19911,-111.03614
6/27/2023 11:00,47483,37.19884,-111.03364
6/27/2023 13:00,47483,37.19772,-111.03372
6/27/2023 15:00,47483,37.19791,-111.03397
6/27/2023 17:00,47483,37.19825,-111.0354
6/27/2023 19:00,47483,37.19786,-111.03534
6/27/2023 21:00,47483,37.19778,-111.03588
6/27/2023 23:00,47483,37.19717,-111.03949
6/28/2023 1:00,47483,37.19694,-111.0392
6/28/2023 3:00,47483,37.19708,-111.03917
6/28/2023 5:00,47483,37.19714,-111.03911
6/28/2023 7:00,47483,37.19878,-111.04014
6/28/2023 9:00,47483,37.19823,-111.03611
6/28/2023 11:00,47483,37.19811,-111.03295
6/28/2023 13:00,47483,37.19802,-111.03347
6/28/2023 15:00,47483,37.19801,-111.03332
6/28/2023 17:00,47483,37.19789,-111.03504
6/28/2023 19:00,47483,37.19795,-111.03514
6/28/2023 21:00,47483,37.198,-111.03603
6/28/2023 23:00,47483,37.19791,-111.03603
6/29/2023 1:00,47483,37.19804,-111.0363
6/29/2023 3:00,47483,37.19781,-111.03639
6/29/2023 5:00,47483,37.19733,-111.03527
6/29/2023 7:00,47483,37.2013,-111.03808
6/29/2023 9:00,47483,37.19686,-111.03686
6/29/2023 11:00,47483,37.19736,-111.03707
6/29/2023 13:00,47483,37.19759,-111.03871
6/29/2023 15:00,47483,37.19754,-111.03719
6/29/2023 17:00,47483,37.19791,-111.03785
6/29/2023 19:00,47483,37.19658,-111.03686
6/29/2023 21:00,47483,37.1982,-111.03566
6/29/2023 23:00,47483,37.19814,-111.03575
6/30/2023 1:00,47483,37.19793,-111.03598
6/30/2023 3:00,47483,37.19791,-111.03598
6/30/2023 5:00,47483,37.1979,-111.03606
6/30/2023 7:00,47483,37.20369,-111.04258
6/30/2023 9:00,47483,37.19829,-111.04484
6/30/2023 11:00,47483,37.19889,-111.04743
6/30/2023 13:00,47483,37.19835,-111.04396
6/30/2023 15:00,47483,37.19868,-111.04406
6/30/2023 17:00,47483,37.19826,-111.04295
6/30/2023 19:01,47483,37.19777,-111.04178
6/30/2023 21:00,47483,37.19791,-111.03526
6/30/2023 23:00,47483,37.19827,-111.03518
7/1/2023 1:00,47483,37.19823,-111.03513
7/1/2023 3:00,47483,37.1982,-111.0352
7/1/2023 5:00,47483,37.19823,-111.03513
7/1/2023 7:01,47483,37.19922,-111.037
7/1/2023 9:00,47483,37.19775,-111.03904
7/1/2023 11:00,47483,37.19854,-111.04737
7/1/2023 13:00,47483,37.19703,-111.04976
7/1/2023 15:00,47483,37.19705,-111.04988
7/1/2023 17:00,47483,37.19778,-111.05045
7/1/2023 19:01,47483,37.195,-111.05533
7/1/2023 21:00,47483,37.18791,-111.04759
7/1/2023 23:00,47483,37.18851,-111.04838
7/2/2023 1:00,47483,37.19208,-111.04591
7/2/2023 3:00,47483,37.19194,-111.04606
7/2/2023 5:00,47483,37.19199,-111.04599
7/2/2023 7:00,47483,37.19167,-111.04718
7/2/2023 9:00,47483,37.19364,-111.04637
7/2/2023 11:00,47483,37.19876,-111.04724
7/2/2023 13:00,47483,37.1988,-111.04724
7/2/2023 15:00,47483,37.19785,-111.04768
7/2/2023 17:00,47483,37.19873,-111.04722
7/2/2023 19:00,47483,37.1973,-111.05083
7/2/2023 21:00,47483,37.19306,-111.05413
7/2/2023 23:00,47483,37.19305,-111.05373
7/3/2023 1:00,47483,37.19306,-111.05365
7/3/2023 3:00,47483,37.19326,-111.05336
7/3/2023 5:00,47483,37.19324,-111.05235
7/3/2023 7:00,47483,37.19577,-111.04606
7/3/2023 9:00,47483,37.1917,-111.04727
7/3/2023 11:00,47483,37.19675,-111.0484
7/3/2023 13:00,47483,37.19683,-111.04846
7/3/2023 15:00,47483,37.19675,-111.04859
7/3/2023 17:00,47483,37.19669,-111.04829
7/3/2023 19:00,47483,37.19804,-111.04928
7/3/2023 21:00,47483,37.1982,-111.04982
7/3/2023 23:00,47483,37.19096,-111.05197
7/4/2023 1:00,47483,37.19104,-111.05197
7/4/2023 3:00,47483,37.19093,-111.05197
7/4/2023 5:00,47483,37.192,-111.05285
7/4/2023 7:00,47483,37.19461,-111.05344
7/4/2023 9:00,47483,37.1996,-111.04631
7/4/2023 11:00,47483,37.19872,-111.04724
7/4/2023 13:00,47483,37.19874,-111.04724
7/4/2023 15:00,47483,37.19837,-111.04131
7/4/2023 17:00,47483,37.19773,-111.04005
7/4/2023 19:01,47483,37.19753,-111.04159
7/4/2023 21:00,47483,37.1971,-111.03952
7/4/2023 23:00,47483,37.19691,-111.03906
7/5/2023 1:00,47483,37.19722,-111.03826
7/5/2023 3:00,47483,37.1971,-111.03902
7/5/2023 5:00,47483,37.19697,-111.0391
7/5/2023 7:00,47483,37.1976,-111.04148
7/5/2023 9:00,47483,37.1976,-111.04009
7/5/2023 11:00,47483,37.19765,-111.03893
7/5/2023 13:01,47483,37.19822,-111.03717
7/5/2023 15:00,47483,37.1987,-111.03678
7/5/2023 17:00,47483,37.1981,-111.03606
7/5/2023 19:00,47483,37.19682,-111.03591
7/5/2023 21:00,47483,37.1972,-111.03595
7/5/2023 23:00,47483,37.19796,-111.03597
7/6/2023 1:00,47483,37.19781,-111.03606
7/6/2023 3:00,47483,37.1978,-111.03646
7/6/2023 5:00,47483,37.19709,-111.03564
7/6/2023 7:01,47483,37.19917,-111.03897
7/6/2023 9:00,47483,37.19894,-111.03856
7/6/2023 11:00,47483,37.19878,-111.03874
7/6/2023 13:00,47483,37.19858,-111.03835
7/6/2023 15:00,47483,37.19839,-111.03778
7/6/2023 17:00,47483,37.19782,-111.03755
7/6/2023 19:01,47483,37.19836,-111.0414
7/6/2023 21:00,47483,37.19015,-111.05346
7/6/2023 23:00,47483,37.1907,-111.05413
7/7/2023 1:00,47483,37.1932,-111.05529
7/7/2023 3:00,47483,37.19307,-111.05498
7/7/2023 5:00,47483,37.19027,-111.05512
7/7/2023 7:00,47483,37.19171,-111.05359
7/7/2023 9:01,47483,37.19859,-111.04737
7/7/2023 11:00,47483,37.19866,-111.04721
7/7/2023 13:01,47483,37.19768,-111.04792
7/7/2023 15:00,47483,37.19713,-111.04984
7/7/2023 17:01,47483,37.19718,-111.04972
7/7/2023 19:00,47483,37.19028,-111.0535
7/7/2023 21:00,47483,37.19071,-111.05407
7/7/2023 23:00,47483,37.19113,-111.05429
7/8/2023 1:00,47483,37.19091,-111.05359
7/8/2023 3:00,47483,37.19318,-111.05578
7/8/2023 5:00,47483,37.19371,-111.05552
7/8/2023 7:00,47483,37.19189,-111.05339
7/8/2023 9:00,47483,37.19089,-111.05197
7/8/2023 11:00,47483,37.18984,-111.05052
7/8/2023 13:00,47483,37.19227,-111.04406
7/8/2023 15:00,47483,37.19236,-111.04402
7/8/2023 17:00,47483,37.19398,-111.04373
7/8/2023 19:00,47483,37.19362,-111.04419
7/8/2023 21:00,47483,37.19198,-111.0469
7/8/2023 23:00,47483,37.19088,-111.05186
7/9/2023 1:00,47483,37.19088,-111.05197
7/9/2023 3:00,47483,37.19267,-111.05573
7/9/2023 5:00,47483,37.19278,-111.0568
7/9/2023 7:00,47483,37.19889,-111.0568
7/9/2023 9:00,47483,37.19867,-111.04976
7/9/2023 11:00,47483,37.19874,-111.04724
7/9/2023 13:00,47483,37.19723,-111.03898
7/9/2023 15:00,47483,37.19757,-111.03871
7/9/2023 17:00,47483,37.20792,-111.03063
7/9/2023 19:00,47483,37.19818,-111.04171
7/9/2023 21:00,47483,37.19215,-111.04695
7/9/2023 23:00,47483,37.19181,-111.04682
7/10/2023 1:00,47483,37.192,-111.04699
7/10/2023 3:00,47483,37.19166,-111.0476
7/10/2023 5:00,47483,37.19084,-111.04965
7/10/2023 7:00,47483,37.19362,-111.04489
7/10/2023 9:00,47483,37.19453,-111.04224
7/10/2023 11:00,47483,37.19455,-111.04222
7/10/2023 13:00,47483,37.19469,-111.04203
7/10/2023 15:00,47483,37.1945,-111.04151
7/10/2023 17:00,47483,37.19395,-111.04228
7/10/2023 19:00,47483,37.19229,-111.04325
7/10/2023 21:00,47483,37.19171,-111.04644
7/10/2023 23:00,47483,37.19195,-111.0466
7/11/2023 1:00,47483,37.19082,-111.05371
7/11/2023 3:00,47483,37.19093,-111.05363
7/11/2023 5:00,47483,37.19321,-111.05495
7/11/2023 7:00,47483,37.1976,-111.05115
